Lễ hội Xuân Ba Bể," Lễ hội cũng giúp cho khách thập phương hiểu thêm về con người và truyền thống văn hoá nơi đây. Hồ Ba Bể nằm ở trung du phía Bắc thuộc tỉnh Bắc Kạn, cách Hà Nội 240km"
Lễ hội Xuân Ba Bể," Nơi đây tập trung 7 dân tộc gồm dân tộc Tày, Nùng, Dao và HMông…, trong đó dân tộc Tày chiếm 61%. Phong tục và văn hóa truyền thống của các dân tộc này đã thu hút rất nhiều du khách từ khắp các nơi trong nước cũng như khách quốc tế"
Lễ hội Xuân Ba Bể,Hồ Ba Bể là thắng cảnh đẹp nhất của tỉnh Bắc Kạn với một kho tàng văn hóa truyền thống đặc sắc của các dân tộc thiểu số. Nơi đây đã thu hút rất nhiều khách du lịch trong cũng như ngoài nước tới
Lễ hội Xuân Ba Bể," Lễ hội Hồ Ba Bể được tổ chức vào ngày mùng 9 và 10 tháng giêng âm lịch hàng năm. Ðua thuyền, ném Còn, đấu vật, bắn cung và biểu diễn múa, hát truyền thống của các dân tộc được tổ chức trong suốt thời gian diễn ra lễ hội"
Lễ hội Xuân Ba Bể,Lễ hội cũng giúp cho khách thập phương hiểu thêm về con người và truyền thống văn hoá nơi đây. Hồ Ba Bể nằm ở độ cao145m so với mặt nước biển và được bao bọc bởi những dãy núi đá vôi cao tới 1
Lễ hội Xuân Ba Bể,754m. Người ta cho rằng nó được hình thành cách đây 200 triệu năm
Lễ hội Xuân Ba Bể,Mang tên là Ba Bể là do 3 cái hồ thông với nhau với tổng chiều dài 8km và chiều rộng 3km. Chính vì diện tích của hồ Ba Bể như vậy mà người dân ở đây coi Hồ Ba Bể như là biển của họ
Lễ hội Xuân Ba Bể," Trong hồ có rất nhiều hòn đảo nhỏ, đặc biệt là Ao Tiên, tương truyền đây là nơi ngày xưa các nàng tiên trên trời thường xuống tắm và chơi cờ. Ba Bể dường như tươi đẹp hơn khi có khu rừng nguyên sinh với hệ động thực vật phong phú và mỗi dòng sông, con suỗi xanh trong giống như dải lụa mềm mại"
Lễ hội Xuân Ba Bể," Vào những ngày này, bà con vừa ăn Tết, vừa chuẩn bị cho ngày hội. Bà con làm nhiều loại bánh khác nhau từ bột gạo nếp ngâm với các loại lá rừng như bánh trời, bánh khảo, bánh nếp… rồi đặc sản rượu Khưa Quang cất từ ngô trồng trên đỉnh núi được chưng cất bằng men lá, uống vào sẽ có cảm giác lâng lâng như đi trên mây suốt mấy ngày"
Lễ hội Xuân Ba Bể," Vào ngày hội, mỗi xã, thị trấn trong huyện Ba Bể đều dựng trại và bày bán đủ thứ đặc sản của địa phương mình. Vải thổ cẩm, quần áo dân tộc, nấm hương, mộc nhĩ, mật ong, rượu ngô, măng khô, thậm chí cả khoai, sắn, bí ngô, đỗ mèo dân dã cũng được trang trọng bày ở bàn giới thiệu đặc sản địa phương"
Lễ hội Xuân Ba Bể," Sáng ngày mùng Mười, lễ hội chính thức khai mạc. Mở đầu là màn dâng lễ của 16 xã"
Lễ hội Xuân Ba Bể," Lễ vật của các xã chỉ đơn giản có xôi, gà, nải chuối, bánh khảo và một chai rượu ngô. Mười sáu mâm lễ này được các thôn nữ kính cẩn dâng lên thần núi, thần sông, thần hồ để cầu một năm bình an với mưa thuận gió hoà, mùa màng bội thu, vạn vật sinh sôi nảy nở"
Thành cổ Xương Giang,"Bắc Giang là một miền đất cổ, có truyền thống lịch sử gắn bó cùng với cả nước trong suốt quá trình dựng nước và giữ nước Thành cổ Xương Giang nằm ở xã Xương Giang, thành phố Bắc Giang, tỉnh Bắc Giang. Xương Giang là tên ngôi thành cổ do quân Minh xây dựng vào thế kỷ thứ XV (1407)"
Thành cổ Xương Giang," Thành được xây bằng đất, các dấu tích còn lại cho biết thành hình chữ nhật, chiều dài theo hướng Đông - Tây đo được 600m, chiều rộng theo hướng Bắc - Nam 450m, diện tích 27ha, tường đắp đất cao dầy, bốn góc có pháo đài, hào rộng bao quanh, mở 4 cửa, cửa chính trông về phía Tây. Khảo sát thực tế và hồ sơ di tích thì dấu tích ngôi thành cổ xưa nay còn lại không nhiều, tường thành cao hơn mặt ruộng khoảng 3- 4m, chân rộng 25m, mặt rộng từ 16- 20m, 04 góc có 4 pháo đài cao hơn mặt thành 4m nhô hẳn ra ngoài, ngoài thành là hệ thống hào bao bọc"
Thành cổ Xương Giang," Trong đợt khai quật lần đầu năm 2008, các nhà khảo cổ học Viện Khảo cổ học đã phác hoạ bước đầu về hệ thống các công trình kiến trúc của thành cổ Xương Giang. Theo sử sách, chiến thắng Xương Giang của quân và dân Đại Việt do Lê Lợi lãnh đạo, đập tan 10 vạn quân xâm lược Minh trong gần 1 tháng tại địa bàn Lạng Sơn và Bắc Giang ngày nay"
Thành cổ Xương Giang," Với bốn trận thắng lớn: trận ngày 10/10 đập tan quân tiên phong và chém chết Thái tử Liễu Thăng tại cửa ải Chi Lăng; Trận ngày 15/10 đánh tan quân giặc tại Cần Trạm (Hương Sơn- Lạng Giang), buộc tướng giặc Bảo Định Bá Lương Minh phải tự vẫn; trận Hố Cát ngày 18/10 (thuộc Vôi, Xương Lâm, Phi Mô- Lạng Giang), làm cho viên Thượng thư Lý Khánh phải tự tử và trận Xương Giang ngày 3/11/1427 diễn ra trên cánh đồng Xương Giang (thuộc các xã Tân Dĩnh, Xuân Hương, Mỹ Thái huyện Lạng Giang và Thọ Xương, thành phố Bắc Giang) sau 10 ngày vây hãm, nghĩa quân đã đánh tan hơn bảy vạn quân giặc do Thôi Tụ và Hoàng Phúc chỉ huy, buộc quân Minh ở Đông Đô (Hà Nội) phải xin hàng rút về nước. Chiến thắng của nghĩa quân Lam Sơn –LêLợi do tướng Trần Nguyên Hãn chỉ huy, chiếm thành Xương Giang và phá tan đạo quân của Liễu Thăng, góp phần quan trọng làm nên chiến thắng lịch sử, lật đổ ách thống trị bạo tàn của nhà Minh kéo dài 20 năm và là chiến thắng quyết định cho nền độc lập của dân tộc ta ở thế kỷ thứ XV"
Thành cổ Xương Giang," Trận công thành của nghĩa quân Lam Sơn ngày 28/9/1427 và trận diệt viện oanh liệt ngày 3/11/1427 mà Lê Quý Đôn đánh giá: Từ triều Trần bắt được Tích Lệ Cơ, Ô Mã Nhi cho đến lúc ấy, nước Nam thắng giặc phương Bắc chưa có trận nào lớn như vậy (theo Đại Việt thông sử). Thành Xương Giang được coi như trung tâm của chiến trậnvà sau đó còn chứng kiến nhiều sự kiện quan trọng của quê hương đất nước, nhất là cuộc khởi nghĩa dưới sự lãnh đạo của Nguyễn Hữu Cầu (Quận He) xảy ra vào nửa sau thế kỷ 18"
Thành cổ Xương Giang," Để kỷ niệm lịch sử chiến thắng của nghĩa quân Lam Sơn tại thành Xương Giang, hàng năm tỉnh Bắc Giang tổ chức lễ hội vào ngày 6-7 tháng Giêng. Trong lễ hội có nhiều nghi lễ và trò vui đặc sắc"
Thành cổ Xương Giang," Trước ngày khai hội, tối mồng 5 tháng Giêng, thanh niên tổ chức đốt lửa trại. Tại các đình, chùa, đền, miếu và nhà văn hoá đèn đuốc suốt đêm để tới canh năm hôm sau tề chỉnh săp hàng ngũ, chiêng trống kéo về nơi khai hội"
Thành cổ Xương Giang," Sáng sớm ngày mồng 6 tháng giêng âm lịch, các đoàn người từ các phường xã, giương cờ, gióng trống, xe kiệu với quần áo rực rỡ, tề chỉnh từ các ngả đường lần lượt tiến về trung tâm khai hội… Với ý nghĩa lịch sử đó, ngày 22-01-2009, Bộ Văn hoá - Thể thao và Du lịch đã có Quyết định số 293/QĐ-BVHTT-DL xếp hạng thành Xương Giang là di tích lịch sử chiến thắng Xương Giang cấp Quốc gia. Tại đây có 14 điểm di tích là: Cửa đông bắc, cửa đông, cửa bắc, cửa tây nam, cửa nam, khu trung tâm, dấu vết thành, đoạn sông Xương Giang chảy qua thành; địa điểm khai quật khảo cổ học số 2, 3, giếng Phủ, đền Thành và 2 điểm ngoài khu bảo vệ là: cửa đông nam, cửa tây"
Thành cổ Xương Giang," Các điểm di tích được bảo vệ nằm rải rác ở các vị trí xen kẽ là khu dân cư các thôn Đông Giang, Nam Giang, Trại Bắc thuộc xã Xương Giang. Ngoài ra còn có một phần diện tích Trường Trung cấp Văn hoá - Thể thao và Du lịch, Chi cục bảo vệ thực vật tỉnh Bắc Giang"
Thành cổ Xương Giang," Với những giá trị đã được thừa nhận trong lịch sử, sự đồng thuận của các cấp, các ngành và nhân dân, di tích lịch sử địa điểm chiến thắng Xương Giang mãi là niềm tự hào của nhân dân Bắc Giang nói riêng, dân tộc Việt Nam nói chung trong lịch sử hào hùng chống giặc ngoại xâm của đất nước."
Thác nước Hang Chiêng - Khe Nương Dâu,"Có một địa chỉ du lịch sinh thái lý thú khá quen thuộc với người dân bản địa nhưng lại mới mẻ và ít người nơi khác biết đến tại xã Tuấn Đạo (Sơn Động), đó là thác nước Hang Chiêng - Khe Nương Dâu. Những ngày hè dát bỏng, đây thực sự là điểm đến cuốn hút giải nhiệt của người dân"
Thác nước Hang Chiêng - Khe Nương Dâu," “Chưa đến Hang Chiêng - Khe Nương Dâu” thì coi như chưa đến Tuấn Đạo”, lời giới thiệu như thách thức ấy của Phó Chủ tịch UBND xã Tuấn Đạo, Hoàng Văn Lập càng thúc giục chúng tôi phải chinh phục bằng được con suối cao giữa núi non điệp trùng, cho dù thời tiết miền núi hôm đó mưa nắng thất thường. Nằm giữa khe núi hun hút, xung quanh bao phủ bởi những thảm thực vật của rừng phòng hộ thuộc thôn Lâm Tuấn, theo giải thích của Phó Chủ tịch xã, sở dĩ có tên gọi Hang Chiêng là trong thời kỳ chống Pháp du kích địa phương đã giấu nhiều chiếc chiêng làm hiệu lệnh mỗi khi hoạt động tại đây, xung quanh là những bãi dâu tươi tốt"
Thác nước Hang Chiêng - Khe Nương Dâu," Xưa kia, những địa danh trong xã, như: Đồn Tây, đồn Chủa, Đá Bờ, Lý Hai, Cửa Đảm."
Thác nước Hang Chiêng - Khe Nương Dâu,. trở thành nỗi khiếp sợ của giặc xâm lược
Thác nước Hang Chiêng - Khe Nương Dâu," Lịch sử địa phương ghi rằng, vào cuối năm 1948, tại Hang Chiêng - Khe Nương Dâu, đội du kích Tuấn Đạo dựa vào địa thế núi rừng hẻo lánh làm căn cứ hoạt động, góp phần cùng bộ đội địa phương tấn công phá tan đồn Chủa của Pháp. Trong vẻ đẹp tổng thể của khu rừng tự nhiên này, phải kể đến nét chấm phá của dòng thác nước trong muốt"
Thác nước Hang Chiêng - Khe Nương Dâu," Nước suối chảy liên tục không ngớt, có những nơi nước chảy xiết đổ vào các bồn tắm thiên tạo, lại có chỗ dòng chảy rất dịu êm và mềm mại. Để chinh phục suối, du khách phải mất 4 đến 5 giờ đồng hồ, được leo núi xuyên rừng, ngâm mình trong dòng suối mát, ngắm nhìn cảnh sắc thiên nhiên hoang sơ miền sơn cước, hoặc thử sức vượt qua những tảng đá với hình hài kỳ thú sẽ đem lại cho du khách nhiều ấn tượng thích thú và khó quên"
Thác nước Hang Chiêng - Khe Nương Dâu," Một cảm giác thật thoải mái, dễ chịu, đôi lúc lại nhồn nhột khi đi giữa chốn đại ngàn của núi rừng bao la. Từ trên cao dòng nước ầm ào đổ xuống đuổi nhau qua những tảng đá to tròn chảy về hạ nguồn"
Thác nước Hang Chiêng - Khe Nương Dâu,Du khách ngây ngất khi được mục kích nhiều con thác đang tung bụi nước trắng xóa. Dòng nước ấy cũng chính là nơi cung cấp nước sạch cho hàng trăm hộ dân quanh khu vực này
Thác nước Hang Chiêng - Khe Nương Dâu," Đây là một điểm đến đầy hoang sơ, quyến rũ với những tán rừng rậm rịt phủ trùm hai bên suối, vào những trưa hè oi ả, người dân các địa phương lân cận thường rủ nhau lên suối tắm. Những hôm trời nóng, hễ có bạn bè, người thân đến chơi, các gia đình bản địa thường ít khi bỏ lỡ cơ hội giới thiệu và quảng bá về dòng thác này"
Thác nước Hang Chiêng - Khe Nương Dâu," Về Tuấn Đạo, du khách không chỉ thỏa thích leo núi, ngắm nhìn cảnh sắc thiên nhiên, mà còn được tìm hiểu phong tục tập quán truyền thống của đồng bào dân tộc thiểu số Tày, Nùng, Hoa, Sán Dìu, Dao, Cao Lan…"
Chùa Thạch Long,"Chùa Thạch Long, còn được gọi là con rồng đá vì chùa nằm trong hang đá, cổng hang có hình miệng con rồng đang há. Chuyện kể rằng, ngày xưa người dân xã Vi Hương- Bạch Thông xuôi sông Cầu rước tượng Phật Thích Ca về thờ ở làng mình là Hoa Sơn, trên đỉnh dãy núi Phja Bjoóc"
Chùa Thạch Long,Tượng Phật bằng vàng rất nặng nên khi kéo ngược lên dân làng phải dùng mảng. Đến xã Cao Kỳ thì mảng cứ xoay tròn không sao đi được
Chùa Thạch Long," Trời đã tối nên đêm ấy người đi rước tượng phải căng lều ngủ để hôm sau tính tiếp. Sáng hôm sau tỉnh dậy, họ hốt hoảng không thấy Đức Phật đâu"
Chùa Thạch Long," Người đi rước tượng đành thắp một bó nhang to và khấn cầu xin Đức Phật chỉ đường đến chỗ ngài đang thượng tọa. Dứt lời, bó nhang cuộn khói bay sang bên kia bờ sông, luồn mãi vào trong núi"
Chùa Thạch Long," Người rước tượng cứ đi theo khói nhang ấy và phát hiện ra một hang động tuyệt đẹp, rộng thênh thang. Đức Phật Thích Ca đã ngự tọa ở chốn cao nhất"
Chùa Thạch Long," Biết hang đá thiêng, từ đó dân làng lập chùa ngay tại hang đá. Chùa Thạch Long được chia làm hai phần: Phần thứ nhất là chùa Thiên nằm ở trên cao, có các bậc đá xếp từ chân núi dẫn lên thẳng cửa động"
Chùa Thạch Long,Tầng cao nhất (Thượng điện) biểu tượng cho thiên đình thờ Đức Phật Thích Ca. Tầng giữa (Trung điện) biểu tượng cho thế gian có ảnh thờ Bác Hồ
Chùa Thạch Long," Trong lòng động, vách đá tự chia thành từng múi như những chiếc lọng cao và sang trọng che cho các vị chư Phật ngồi dưới. Có thể coi đây như một kiệt tác kiến trúc của thiên nhiên tuyệt mỹ"
Chùa Thạch Long,Phần thứ hai là chùa Âm (Hạ điện). Đường đến chùa Âm phải đi vòng quanh sườn núi khoảng 80 m
Chùa Thạch Long," Cửa vào chùa Âm hẹp hơn chùa Thiên một chút, lòng hang cũng không rộng bằng, ước chừng cao khoảng 6m, rộng 6m và có ngách ăn sâu vào bên trong. Không chỉ chứa trong mình nhiều huyền tích, chùa Thạch Long còn là một di tích lịch sử, là niềm tự hào của bà con xã Cao Kỳ"
Chùa Thạch Long," Do cấu tạo đặc biệt của chùa và là nơi kín đáo nên triều đại nhà Lý đã lấy chùa làm pháo đài để đánh quân Tống. Đến thời kỳ kháng chiến chống Pháp, chùa được sử dụng làm nơi sản xuất và kho chứa vũ khí bí mật của quân đội ta"
Chùa Thạch Long," Khi đó, bao nhiêu tượng Phật được bà con cất hết và cũng từ đó dân làng chấm dứt việc lên lễ chùa. Sau này, hoà bình lập lại, chùa được trao trả về địa phương để nhân dân lập lại việc thờ tự"
Di tích Đồn Phủ Thông,"Khu di tích lịch sử đồn Phủ Thông cách ngã ba thị trấn Phủ Thông 300m, nằm trên điểm giao nhau giữa quốc lộ 3 với đường tỉnh lộ 258 thuộc thị trấn Phủ Thông, huyện Bạch Thông và cách thành phố Bắc Kạn 18 km về phía Bắc. Trong cuộc kháng chiến chống thực dân Pháp xâm lược, Bắc Kạn là căn cứ địa kháng chiến, vùng trọng điểm trong các kế hoạch tấn công lên Việt Bắc của Thực dân Pháp trong chiến dịch Việt bắc Thu Đông năm 1947"
Di tích Đồn Phủ Thông," Nơi đây vào tháng 10 năm 1947, quân đội viễn chinh Pháp do tên Trung tá Sô Va Nhắc chỉ huy với 1.200 quân đã nhảy dù xuống thị xã Bắc Kạn (nay là thành phố Bắc Kạn), mở màn chiến dịch Việt Bắc – Thu Đông năm 1947; ngày 15/10/1947 chúng tiến quân lên, chiếm đóng, xây đồn kiên cố trên một mỏm đồi tại khu vực núi Nà Cọt, thị trấn Phủ Thông, nhằm khống chế và tiêu diệt lực lượng của ta"
Di tích Đồn Phủ Thông," Lực lượng của chúng gồm 01 đại đội bộ binh, 01 trung đội trợ chiến khoảng 150 tên địch với nhiều vũ khí tối tân kèm súng trường và lựu đạn. Đồn có hình chữ nhật, dài 100m, rộng 50m, cổng đồn quay về phía Nam, làm bằng gỗ chắc chắn, tường đắp bằng đất, dày 01 m, cao 02 m, trong và ngoài tường ghép gỗ, bên ngoài có cọc chống, 04 phía có nhiều lỗ châu mai; 04 góc đồn là 04 lô cốt mẹ, xây nhà 02 tầng bằng gạch và đá: Góc Tây Bắc bố trí khẩu 12 ly 7 và cối 60 ly"
Di tích Đồn Phủ Thông," Góc Đông Bắc bố trí 01 trung liên, góc Đông Nam bố trí 01 đại liên và cối 81 ly. Tại đây quân ta đã 3 lần tập kích tấn công đồn Phủ Thông, đây là những trận công đồn đầu tiên khẳng định bước trưởng thành của quân đội nhân dân Việt Nam, đồng thời là cuộc tập dượt, rút kinh nghiệm để đập tan cứ điểm Điện Biên Phủ, đánh bại thực dân Pháp xâm lược bằng chiến thắng lịch sử Điện Biên phủ “lừng lẫy năm châu, chấn động địa cầu” vào năm 1954"
Di tích Đồn Phủ Thông," Năm 1996 Bộ Văn hóa, thông tin (nay là Bộ Văn hóa, Thể thao & Du lịch) đã xếp hạng di tích lịch sử Đồn Phủ Thông là di tích lịch sử cấp Quốc gia. Từ đó đến nay di tích luôn được bảo tồn gìn giữ"
Di tích Đồn Phủ Thông," Hàng năm, di tích lịch sử đón nhiều đoàn khách từ Trung ương và địa phương về thăm, nơi đây cũng là nơi giáo dục tư tưởng đối với thế hệ trẻ, ghi nhớ công ơn của các bậc cha anh chúng ta đã ngã xuống cho hòa bình, độc lập tự do ngày hôm nay, trong đó có nhiều ngôi mộ còn vô danh, nhiều ngôi mộ có tên nhưng chưa có người thân đến nhận. Vì vậy, mong rằng chúng ta luôn phấn đấu sống tốt hơn để xây dựng đất nước ta ngày càng tươi đẹp và mãi trường tồn"
Khu Du Lịch Sinh Thái Đồng Thông,"Khu du lịch sinh thái Đồng Thông thuộc xã Tuấn Mậu, huyện Sơn Động, cách trung tâm thành phố Bắc Giang 87 km và cách thành phố Hà Nội 130 km theo hướng Đông Bắc. Từ đây bạn có thể đến với Khu du lịch Suối Mỡ, huyện Lục Nam với 25 km, hoặc theo tỉnh lộ 279 tuyệt đẹp để đến với Khu du lịch di sản thế giới Hạ Long, Quảng Ninh với 65 km"
Khu Du Lịch Sinh Thái Đồng Thông,và tham gia nhiều hành trình đến các thắng cảnh đẹp trong vùng. Khu du lịch sinh thái Đồng Thông thuộc tuyến du lịch Tây Yên Tử - một tuyến du lịch trọng điểm đang được tỉnh Bắc Giang tập trung quy hoạch và xây dựng
Khu Du Lịch Sinh Thái Đồng Thông," Khu du lịch Đồng Thông cũng là nơi bảo tồn nhiều loài động vật quý hiếm, ngoài ra, đây còn là điểm dừng chân cho du khách trước khi chinh phục đỉnh Phù Vân Yên Tử từ phía Tây. Đến với Đồng Thông, du khách có thể ghé thăm chợ Nòn để thưởng thức hương vị mật ong rừng Yên Tử, đặc sản rượu men lá đặc trưng nơi đây; hoặc tìm hiểu phong tục tập quán, văn hóa, lễ nghi dân gian của bà con dân tộc như: Lễ cầu mưa, lễ cúng cơm mới, lễ cấp sắc của người dao ở bản Mậu và Đồng Thông"
Khu Du Lịch Sinh Thái Đồng Thông," Cũng tại Đồng Thông, du khách có dã ngoại xuyên rừng lên đến Chùa Đồng và các chùa khác trong quần thể chùa trên dãy núi Yên Tử. Để đánh thức tiềm năng to lớn mà thiên nhiên ban tặng, hiện nay UBND tỉnh Bắc Giang đã phê duyệt dự án đầu tư trên 2"
Khu Du Lịch Sinh Thái Đồng Thông,"700 tỷ đồng cho việc cải tạo, nâng cấp và làm mới hệ thống giao thông từ thành phố Bắc Giang đấu nối với tỉnh lộ 293 đi qua huyện Yên Dũng, huyện Lục Nam và Sơn Động đây là điều kiện thuận lợi mở ra cho Bắc Giang phát triển mạnh du lịch văn hóa, tâm linh và sinh thái tuyến Tây Yên Tử."
Lăng Dinh Hương,"Lăng Dinh Hương thuộc làng Dinh Hương, xã Đức Thắng, huyện Hiệp Hòa, là một quần thể kiến trúc điêu khắc đá độc đáo thời Hậu Lê, được công nhận di tích lịch sử văn hóa cấp quốc gia từ 1965. Theo tài liệu còn lưu giữ tại Phòng Văn hóa thông tin huyện Hiệp Hòa, Lăng được xây dựng từ năm 1727"
Lăng Dinh Hương,Trong Lăng lưu giữ thi hài Quận công La Quý Hầu. Ông có tên thật là La Đoan Trực (sinh năm 1688 và mất năm 1749)
Lăng Dinh Hương," Ông là người có công với ba triều vua Hậu Lê, đã từng hai lần được cử đi sứ phương Bắc. Sau khi mất, ông được phong Phúc Thần"
Lăng Dinh Hương," Lăng nằm trên một quả đồi hình tròn, rộng khoảng một ha, có tường đá ong (vừa được đầu tư tôn tạo) bao quanh. Bố cục mặt bằng kiến trúc khu lăng gồm ba phần chính: Phần mộ táng ở giữa, phần thờ tự ở bên trái, phần bia ở bên phải"
Lăng Dinh Hương," Khu lăng mộ bằng đá khoảng 100 mét vuông xây đá ong hình vuông, phía trước khu mộ có hai quan hầu dắt ngựa đứng chầu đối diện nhau. Cặp tượng quan hầu dắt ngựa được xem là những kiệt tác của nghệ thuật chạm khắc đá"
Lăng Dinh Hương," Võ quan đeo gươm dắt ngựa phía bên phải có mặt to, hàm rộng. Võ quan đeo gươm dắt ngựa phía bên trái có râu dài, mặt nhỏ"
Lăng Dinh Hương," Toàn bộ hình khối tượng được chạm khắc công phu làm toát nên vẻ đạo mạo, phi phàm. Khu thờ tự cũng được xây vuông như phần mộ táng, tường vây bằng đá ong, phía trước xây bậc tam cấp, trên đặt sập đá, ngai thờ, hai bên có tượng hầu bê tráp và đôi nghê nằm phủ phục"
Lăng Dinh Hương," Bên dưới ngai thờ là nhang án, bàn đá, đôi nghê ngồi, mặt ngửa lên trời cao. Toàn thân nghê đá là lớp lông hình vảy rồng, đầu phủ bờm dài được chạm khắc tuyệt đẹp"
Lăng Dinh Hương," Xa xa là đôi voi quỳ phủ phục. Phía bên phải khu mộ là nhà bia chổ 4 cửa quấn vòm, trong đặt bia đá ghi công trạng người được thờ"
Lăng Dinh Hương," Hiện chữ vẫn còn rất nét. Nhìn tổng quan, chất liệu tạo dựng công trình kiến trúc nghệ thuật Lăng Dinh Hương chủ yếu bằng đá xanh, được đục đẽo, tỉa tót tinh sảo"
Lăng Dinh Hương," Tượng người và thú vật tại lăng làm bằng đá xanh, được chạm khắc rất sống động. Theo ông Đồng Quang Khánh, Phó Trưởng phòng Văn hóa và thông tin huyện Hiệp Hòa, thời gian qua bằng nhiều nguồn, Lăng được đầu tư hơn chục tỷ đồng tu sửa, tôn tạo"
Lăng Dinh Hương," Đây là điểm đến ưa thích của người dân, du khách và các nhà nghiên cứu."
Khu bảo tồn thiên nhiên Tây Yên Tử,"Khu bảo tồn thiên nhiên Tây Yên Tử tỉnh Bắc Giang có tổng diện tích là 13.022,6 ha rừng và đất lâm nghiệp"
Khu bảo tồn thiên nhiên Tây Yên Tử," Với độ cao trung bình từ 300 - 1000 m so với mặt nước biển. Bên cạnh việc lưu trữ, bảo tồn nhiều loại động thực vật quý hiếm khu bảo tồn còn có nhiều thắng cảnh thiên nhiên đẹp là tiềm năng để khai thác và phát triển du lịch với 4 tuyến du lịch chính"
Khu bảo tồn thiên nhiên Tây Yên Tử," 1.Tuyến Đồng Thông - Chùa Đồng (Yên Tử) Quần thể tích lịch sử chùa Đồng và các chùa trên dãy Yên Tử là cõi tâm linh, gắn liền với Thiền phái Trúc lâm do vị vua Trần Nhân Tông sáng lập xây dựng nên quần thể di tích này"
Khu bảo tồn thiên nhiên Tây Yên Tử," Theo con đường từ bản Mậu (xã Tuấn Mậu), du khách sẽ bộ hành dã ngoại đi xuyên qua khu rừng có hệ động thực vật nhiệt đới rất phong phú do thiên nhiên ban tặng dẫn lối lên đến Chùa Đồng và các chùa khác trong quần thể chùa trên dãy núi Yên Tử. Trung tâm khu du lịch sinh thái Đồng Thông nằm sát dưới chân núi, một ngôi nhà sàn lớn khang trang, nằm liền kề ngôi nhà cấp 4 ngay bên dòng suối Nước Trong thơ mộng, có dòng nước trong vắt từ mạch nước ngầm chảy ra từ khe rừng già đại ngàn"
Khu bảo tồn thiên nhiên Tây Yên Tử," Bờ bên kia là cây thông nàng cổ thụ, đang rì rào trong gió xen lẫn tiếng suối róc rách như đang tâm tình kể chuyện sự tích ngày xưa. Trên đường đi bạn sẽ gặp các loài Phong lan, Địa lan sặc sỡ lấp lánh sắc màu, đó đây ríu rít tiếng chim, thú hót vang lên lanh lảnh gọi bầy trong không gian tĩnh mịch như đón chào du khách"
Khu bảo tồn thiên nhiên Tây Yên Tử," Tới gần chùa Đồng, bạn sẽ được chiêm ngưỡng ngắm nhìn và chụp ảnh bên cạnh con rùa đá khổng lồ đã có hàng nghìn năm tuổi. Hòa lòng mình cùng thiên nhiên cỏ, cây, hoa lá, với lòng thành tâm hướng về cõi phật, sau một chuyến đi, du khách sẽ cảm thấy lòng mình nhẹ nhõm, thanh thoát"
Khu bảo tồn thiên nhiên Tây Yên Tử," Bạn có thể nghỉ tại trung tâm điều hành du lịch thuộc Ban quản lý KBT tại thị trấn Thanh Sơn với phòng tiện nghi, khép kín. Thăm chợ Nòn để thưởng thức hương vị mật ong rừng Yên Tử, đặc sản rượu men lá làm say lòng người"
Khu bảo tồn thiên nhiên Tây Yên Tử," Bạn có thể nghỉ lại tại nhà sàn trung tâm du lịch sinh thái Đồng Thông. Thăm quan tìm hiểu phong tục tập quán, văn hóa, lễ nghi dân gian của bà con dân tộc như: Lễ cầu mưa, lễ cúng cơm mới, lễ cấp sắc của người dao ở bản Mậu và Đồng Thông"
Khu bảo tồn thiên nhiên Tây Yên Tử," 2. Tuyến du lịch thăm thác Ba Tia Từ thị trấn Thanh Sơn, đi khoảng 4 km đường nhựa, bạn gặp ngay dòng suối có tên Nước Vàng thuộc địa bàn xã Thanh Luận"
Khu bảo tồn thiên nhiên Tây Yên Tử," Từ đây, bạn sẽ dã ngoại đi ngược suối đường mòn theo sườn đá, hoặc đường mòn xuyên rừng khoảng chừng 2 km là bạn được thấy tận mắt thấy thắng cảnh thác Ba Tia hùng vĩ. Một dòng thác chính được chia thành 3 luồng chảy xiết mạnh vào một vùng lòng chảo tung bọt nước trắng xóa rồi xuôi dòng uốn lượn hiền hòa"
Khu bảo tồn thiên nhiên Tây Yên Tử," Chẳng rõ ai đặt tên cho thác, mà từ lâu lắm rồi thác đã có tên gọi Ba Tia. Bạn sẽ thỏa sức tha hồ mà bơi lặn dưới vùng nước hình lòng chảo trong vắt, mọi cảm giác mệt mỏi sẽ tan biến mất từ bao giờ mà không hay biết"
Khu bảo tồn thiên nhiên Tây Yên Tử," 3. Tuyến du lịch làng Biểng – Vũng Tròn – Khe Rỗ Từ trung tâm Thị trấn An Châu (huyện Sơn Động), đi qua 15 km đường nhựa, là tới làng Biểng với các dân tộc Kinh, Tày, Dao và Hoa với bản sắc văn hóa và phong tục tập quán riêng biệt mà vẫn hoà đồng bao đời sống quần tụ gắn bó bên nhau"
Khu bảo tồn thiên nhiên Tây Yên Tử," Họ sống chủ yếu bằng nghề thuần nông, trồng lúa nước, chăn nuôi gia súc, gia cầm, trồng cây hoa màu và canh tác nương bãi…Một số bà con, lúc nông nhàn thường tranh thủ vào rừng lấy cây dược liệu chế biến thuốc nam chữa bệnh theo bài thuốc gia truyền. Cảnh sắc rừng Khe Rỗ con rất nguyên sơ, ẩn chứa nhiều điều muốn khám phá, như đưa ta lạc vào coi thần tiên của những cánh rừng già rậm rập"
